,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Curacao,Cayman Islands,Cyprus,Czechia,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,Isle of Man,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Moldova,Madagascar,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Portugal,Paraguay,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkiye,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2006,1.79,49.92533083,80.36807206,98.10337709,3.6725,3.054313333,416.0403697,2.7,1.327973441,,0.893445,1028.683553,,522.4256249,522.4256249,68.93323333,1.559266667,0.376,1.0,1.559071956,0.214456417,2.0,1.0,8.011616667,2.175326667,2.0,1.588933333,45.30700833,5.8303,522.4256249,1.134344726,1.253843333,530.275,7.973438333,522.4256249,522.4256249,468.278825,522.4256249,2358.594605,391.8192187,87.92606491,511.3018179,,,0.83333,0.458915947,22.59558333,,177.721,2.7,5.946778333,33.3000352,72.64661667,1.0,5.733166667,0.796432731,15.375,,12.46548376,8.698615833,,1.731264933,,5.946778333,1.0,522.4256249,0.543486667,1.780433333,0.915106799,0.543486667,5148.75,28.065725,522.4256249,522.4256249,,2.7,5.946778333,7.602630833,200.1883333,7.767833333,18.89520833,5.83779325,40.40851667,210.39,9159.316667,0.543486667,45.30700833,,9170.942878,1467.416667,70.18,4.455808333,,65.74385754,0.709,116.2993117,126.0894306,72.10083502,40.15289995,4103.25,1.327973441,2.7,955.3408333,0.290176225,10153.62408,1507.5,58.01333333,1.313571625,2.7,103.9144458,6.771549167,2.752225,,0.560408333,8.001426167,8.795583333,13.13105833,2142.301667,12.8,10.89924167,48.80176667,522.4256249,0.340893886,5.842941667,0.796432731,1179.699167,25.40077917,26.86,31.70806667,136.0125,3.668176958,6.76715,95.03967172,522.4256249,128.6516667,17.56999843,,6.413333333,72.75560583,1.327973441,1.542055757,0.3845,60.271335,1.0,3.274032503,51.3142725,1.0,3.056734787,3.103158333,,5635.093939,95.03967172,3.64,2.808983333,27.19095833,551.7103333,3.75,2.171533333,522.4256249,1.588933333,7.609458333,2.961909167,1.0,0.796432731,,67.155125,,12.4486425,2.74375,29.69725,191.0282578,7.378249167,6.771549167,,5.519691667,11.225,522.4256249,522.4256249,37.88198322,3.298408333,,1.0,2.025880795,6.312283333,1.331025,1.428453413,1251.899973,1831.451851,5.05,24.07335833,1.0,,2.7,2.147,15994.25,110.6408333,2.779294045,0.796432731,197.0491667,6.771549167,3.601666667,164.5473565
2007,1.79,49.96201777,76.70614275,90.42789383,3.6725,3.095648849,342.0791162,2.7,1.1950725,,0.858123808,1081.869683,,478.6337185,478.6337185,68.874875,1.42905,0.376,1.0,1.429002742,0.214607833,2.0,1.0,7.851245161,1.947058333,2.0,1.507101667,41.34853333,6.139408333,478.6337185,1.074045622,1.200365833,522.4641667,7.6075325,478.6337185,478.6337185,516.7498917,478.6337185,2077.810958,358.9752889,80.61502716,516.6173902,,,0.83333,0.426125,20.29366667,,177.721,2.7,5.443700833,33.17187058,69.2924,1.0,5.635433333,0.7296724,15.375,,11.433853,8.96595,,1.610413796,,5.443700833,1.0,478.6337185,0.499771667,1.670491667,0.932619195,0.499771667,4197.752004,24.87343333,478.6337185,478.6337185,,2.7,5.443700833,7.673304167,202.3466667,7.801416667,18.8951,5.364535667,36.86141667,183.6258333,9141.0,0.499771667,41.34853333,,9281.151828,1254.567219,64.055,4.108082949,,69.19216185,0.708999767,117.7535292,122.5541667,67.31763812,37.31625681,4056.166667,1.1950725,2.7,929.3758333,0.284213958,9602.728818,1507.5,61.27222222,1.262644868,2.7,110.6232333,7.045365,2.523725,,0.513791667,8.035853917,8.192333333,12.13994497,1873.876667,12.8,10.92819167,44.72981667,478.6337185,0.311675,5.616883333,0.7296724,1170.400833,25.84034145,25.85866667,31.31365625,139.9575,3.437569382,7.054391667,87.07304793,478.6337185,125.8081083,18.44850616,,5.861666667,66.4150275,1.1950725,1.360675229,0.3845,60.73851583,1.0,3.128044577,46.14839118,1.0,2.965345833,2.76795,,5032.711576,87.07304793,3.64,2.43825,25.58084537,546.955,3.75,2.0161,478.6337185,1.507101667,7.652,2.985185833,1.0,0.7296724,,58.44956667,,13.536755,2.745,24.69433333,,6.75877,7.045365,,6.701059538,11.225,478.6337185,478.6337185,34.51818059,3.442483333,,1.0,1.970933657,6.328033333,1.281358333,1.302930905,1245.035464,1723.491587,5.05,23.471025,1.0,,2.7,2.147,16105.125,102.4375,2.616572472,0.7296724,198.9533333,7.045365,4.001666667,9686.77167
2008,1.79,50.24961474,75.03335417,83.8946041,3.6725,3.14416456,305.9694003,2.7,1.192178333,,0.821619579,1185.690833,,446.0000414,446.0000414,68.598275,1.337116667,0.376,1.0,1.33519568,0.21363975,2.0,1.0,7.238320699,1.833766667,2.0,1.417166667,43.50518333,6.826858333,446.0000414,1.067086918,1.08309,522.4610358,6.948655,446.0000414,446.0000414,559.2925083,446.0000414,1965.1375,334.5000311,75.33600384,526.2355134,,,0.83333,,17.07166667,,177.721,2.7,5.098130833,34.52936096,64.5828,1.0,5.4325,0.67992268,15.375,,10.69444309,9.599741667,,1.594034411,,5.098130833,1.0,446.0000414,0.54396625,1.490791667,1.052275,0.54396625,4601.691004,22.19235,446.0000414,446.0000414,,2.7,5.098130833,7.560028333,203.6333333,7.786833333,18.90375833,4.93503975,39.10759167,172.1133333,9698.9625,0.54396625,43.50518333,,9428.528261,1193.083333,87.94791667,3.588021194,,72.75620341,0.70966655,103.359494,120.2991667,69.17531982,36.57459167,4054.166667,1.192178333,2.7,1100.125833,0.268828367,8740.181403,1507.5,63.2075,1.223562393,2.7,108.3337627,8.261223333,2.357075,,0.480816667,8.020109917,7.750325,10.39204368,1708.370833,12.8,11.12971667,41.86768333,446.0000414,,5.44145,0.67992268,1165.804167,24.30064247,23.82033333,28.4528375,140.5216667,3.335833333,8.251741667,81.13632928,446.0000414,118.5666667,19.37189641,,5.64,69.761695,1.192178333,1.42272681,0.3845,70.40803333,1.0,2.924408333,44.32328761,1.0,2.700088333,2.409241667,,4363.291608,81.13632928,3.64,2.518858333,24.852875,546.8486532,3.75,2.090162829,446.0000414,1.414860833,7.747916667,2.981515,1.0,0.67992268,,55.72925,,14.69520167,2.745,21.36141667,,6.591099167,8.261223333,,9.457243283,11.225,446.0000414,446.0000414,33.31330064,3.430725,,1.0,1.942444257,6.289433333,1.232141667,1.301521703,1196.310709,1720.443879,5.267221417,20.94931667,1.0,,2.7,2.147,16302.25,101.3341667,2.64417628,0.67992268,199.7641667,8.261223333,3.745,6723052073.0
2009,1.79,50.325,79.32816667,94.97811982,3.6725,3.710106831,363.2832856,2.7,1.28218881,,0.803783333,1230.179167,,470.2934233,470.2934233,69.03906667,1.406691667,0.376,1.0,1.407891238,0.279304922,2.0,1.0,7.02,1.999428173,2.0,1.454569273,48.40526667,7.155141667,470.2934233,1.141535406,1.088141696,560.8598948,6.831416052,470.2934233,470.2934233,809.7858333,470.2934233,2157.598333,352.7200675,80.03541773,573.2879567,,,0.83333,,19.063,,177.721,2.7,5.360866667,35.97186555,72.64741667,1.0,5.544553309,0.716957702,15.375,,11.25743089,11.77759967,,1.958095035,,5.360866667,1.0,470.2934233,0.641919263,1.670487097,1.404966667,0.641919263,4801.083238,26.6443612,470.2934233,470.2934233,,2.7,5.360866667,8.161555417,203.95,7.75175,18.8951,5.283946417,41.19760833,202.3416667,10389.9375,0.641919263,48.40526667,,9864.302456,1170.0,123.6383814,3.932335478,,87.89411981,0.71,93.57008909,147.4966667,77.3520123,42.90410833,4139.333333,1.28218881,2.7,1277.245833,0.287785417,8511.351163,1507.5,68.28666667,1.253534489,2.7,114.9447833,8.473674158,2.484033333,,0.50555,7.984283333,8.0571,11.10957543,1956.205833,12.8,13.513475,44.100575,470.2934233,,5.576366667,0.716957702,1437.795,27.51829996,26.23658333,31.9598,141.1683333,3.524502911,8.522819833,85.55578141,470.2934233,148.88,20.33948187,,6.288333333,77.57343074,1.28218881,1.600877295,0.3845,81.71289167,1.0,3.011508333,47.67968845,1.0,2.755143333,3.120141667,,4966.682297,85.55578141,3.64,3.049325,31.74035833,568.2813268,3.75,2.301533333,470.2934233,1.454514713,8.055041667,3.38565,1.0,0.716957702,31558.90548,67.60493333,,16.20845125,2.745,,,7.653819167,8.473674158,,13.60994045,11.225,470.2934233,470.2934233,34.28577412,4.142708333,,1.0,2.034493613,6.324908333,1.350275,1.549959776,1320.312061,2030.488074,7.791240333,22.56798333,1.0,,2.7,2.147,17065.08333,106.7408333,2.73077851,0.716957702,202.8466667,8.473674158,5.045,
2010,1.79,46.452461,91.90572034,103.9366667,3.6725,3.896295154,373.6604667,2.7,1.090159486,,0.80265,1230.748333,,494.7942622,494.7942622,69.64929167,1.477391667,0.376,1.0,1.476739568,0.297851,2.0,1.0,7.016666667,1.759226711,2.0,1.363509474,45.72581212,6.793625,494.7942622,1.030112735,1.042905646,510.2491667,6.770269029,494.7942622,494.7942622,905.9134583,494.7942622,1898.9975,371.0956967,83.27868938,525.8292007,,,0.83333,,19.09825,,177.721,2.7,5.624075,36.82129187,74.38598333,1.0,5.621942918,0.75430899,15.375,,11.80684823,14.40958981,,1.918508678,,5.624075,1.0,494.7942622,0.647179346,1.782341667,1.429983333,0.647179346,5726.071021,28.01195366,494.7942622,494.7942622,,2.7,5.624075,8.057770833,203.6358333,7.769166667,18.8951,5.498010583,39.7974,207.9441667,9090.433333,0.647179346,45.72581212,,10254.17647,1170.0,122.2418112,3.738975,,87.19614633,0.71,87.779875,147.355,79.2331517,45.9642614,4184.916667,1.090159486,2.7,1156.46,0.286606592,8254.16303,1507.5,71.40333333,1.26678941,2.7,113.0644804,7.321221961,2.606333333,,0.530475,8.002216667,8.417158333,12.36926096,2089.95,12.8,12.63600833,46.48539167,494.7942622,,5.634883333,0.75430899,1357.064167,33.9600988,27.58941667,30.7844,150.4858333,3.221086915,7.33025,90.01297411,494.7942622,150.2975,21.35644868,,6.044166667,73.26235902,1.090159486,1.387833828,0.3845,85.19381633,1.0,2.825125,45.10966418,1.0,2.719294167,3.0153,,4758.430129,90.01297411,3.64,3.1779,30.36791534,583.1309066,3.75,2.30600092,494.7942622,1.363508333,8.064501344,3.978086667,1.0,0.75430899,31269.66257,77.72284167,,18.49860132,2.745416667,,,7.207524167,7.321221961,,12.06775664,11.225,494.7942622,494.7942622,31.685705,4.378966667,,1.0,1.905987842,6.375508333,1.4314,1.50284863,1395.625,2177.557507,7.935639417,20.059275,1.0,,2.7,2.582060317,18612.91667,96.90583333,2.484656585,0.75430899,219.59,7.321221961,4.7975,
2011,1.79,46.74700774,93.93475,100.8958333,3.6725,4.110139576,372.5008824,2.7,0.969463201,,0.789686389,1261.073333,,471.2486257,471.2486257,74.1524,1.406458333,0.376,1.0,1.406936586,0.497463333,2.0,1.0,6.9369625,1.672828755,2.0,1.25791302,46.67046667,6.838233333,471.2486257,0.989258159,0.888042028,483.6675,6.461461327,471.2486257,471.2486257,919.4913,471.2486257,1848.016667,353.4364693,79.27688148,505.6642399,,1.79,0.83333,,17.69591667,,177.721,2.7,5.368711535,38.08758487,72.93788333,1.0,5.932827652,0.718413899,15.375,,,16.89922576,,1.790883831,,5.368711535,1.0,471.2486257,0.624140836,1.68649543,1.520625,0.624140836,6658.031258,29.46152006,471.2486257,471.2486257,,2.7,5.368711535,7.785418333,204.0175,7.784,18.91714167,5.34386975,40.52282194,201.055,8770.433333,0.624140836,46.67046667,,10616.30664,1170.0,115.9540398,3.578129306,,85.8934632,0.71,79.80701983,146.6208333,88.81076997,46.14390132,4058.5,0.969463201,2.7,1108.233333,0.275978944,8029.262555,1507.5,72.22666667,1.224152495,2.7,110.5652079,7.261132132,2.4811,,0.501233333,8.018208333,8.089875,11.73861249,2025.1175,14.6020084,12.423325,44.230825,471.2486257,,5.444108333,0.718413899,1265.515833,29.06759993,28.11183333,28.70595,156.5158333,3.060003011,7.300025,85.72955183,471.2486257,153.8625,22.42427062,,5.604607307,74.02,0.969463201,1.265810697,0.3845,86.34338333,1.0,2.7541,43.31313692,1.0,2.370969949,2.962847778,,4193.802308,85.72955183,3.64,3.048608333,29.38234137,600.3065198,3.75,2.666619622,471.2486257,1.257775877,7.64125903,4.349161667,1.0,0.718413899,29966.83544,73.35543333,2.98895,17.62293501,3.268,,,6.493543333,7.261132132,1.79,12.38103191,48.33666667,471.2486257,471.2486257,30.49173333,4.610183333,,1.0,1.72895071,6.409300706,1.407783333,1.674954552,1557.433333,2522.802033,7.967562833,19.31420833,1.0,,2.7,4.2893,20509.75,89.46916667,2.317472012,0.718413899,213.8,7.261132132,4.861666667,
2012,1.79,50.9214,95.46795542,108.1841667,3.6725,4.53693436,401.7639756,2.7,0.965801031,,0.785645349,1442.505625,,510.5563385,510.5563385,81.86265833,1.52205,0.376,1.0,1.522209974,0.833689833,2.0,1.0,6.91,1.953068611,2.0,1.249567016,53.43723333,7.640525,510.5563385,0.999364744,0.937684481,486.4713034,6.312332827,510.5563385,510.5563385,919.7550167,510.5563385,1798.011667,382.9172538,86.31895418,502.901462,,1.79,0.83333,,19.5775,,177.721,2.7,5.792475537,39.32030084,77.53596667,1.0,6.056058333,0.77833812,15.375,,,17.70476138,,1.789892817,,5.792475537,1.0,510.5563385,0.633046989,1.651258333,1.824866667,0.633046989,6985.829026,32.07713389,510.5563385,510.5563385,,2.7,5.792475537,7.833605417,204.3583333,7.756416667,19.50224951,5.850291833,41.94972295,225.1041667,9386.629167,0.633046989,53.43723333,,12175.54722,1166.166667,125.082787,3.855921825,,88.74980239,0.71,79.79045542,149.1125,84.52960176,47.00447914,4033.0,0.965801031,2.7,1126.806667,0.279935558,8006.582032,1507.5,73.51477208,1.261659638,2.7,127.6033535,8.209968627,2.686291667,,0.546875,7.9898635,8.628444583,12.11143682,2194.966667,15.36483532,13.16945833,47.89025,510.5563385,,640.6534167,0.77833812,1357.58,28.37298448,29.662,30.04997167,249.1066667,3.088800867,8.193770833,92.88041108,510.5563385,157.5,23.54666353,,5.8175,85.22575599,0.965801031,1.234283655,0.3845,93.39519722,1.0,2.637586418,42.22879473,1.0,2.083648339,3.256541667,,4421.659286,92.88041108,3.64,3.4682,30.83983135,614.2951424,3.75,3.572958333,510.5563385,1.249676204,7.355202847,4.344036667,1.0,0.77833812,22516.0003,87.95880833,2.95,19.06841681,3.3,,,6.775015833,8.209968627,1.79,13.70403121,64.58083333,510.5563385,510.5563385,31.08309167,4.737708333,,1.0,1.719507016,6.429602656,1.561891667,1.796000944,1571.698333,2504.563078,7.991029333,20.310575,1.0,,2.7,4.2893,20828.0,92.6375,2.29231195,0.77833812,214.3491667,8.209968627,5.1475,
2013,1.79,55.3775,96.51827948,105.6691667,3.6725,5.459352665,409.6257493,2.7,1.035843097,,0.784541075,1555.090833,,493.8996239,493.8996239,78.103235,1.473566667,0.376,1.0,1.473051323,0.88800525,2.0,1.0,6.91,2.156089151,2.0,1.25116567,58.59784542,8.398908333,493.8996239,1.030137364,0.926903548,495.2728776,6.195758346,493.8996239,493.8996239,919.5659074,493.8996239,1868.895,370.4247179,83.0725,499.7668326,,1.79,0.83333,,19.57058333,,177.721,2.7,5.616311686,41.79450343,79.3684,1.0,6.870325,0.752945123,15.375,,,18.62662896,,1.841476617,,5.616311686,1.0,493.8996239,0.639660578,1.66335,1.98135,0.639660578,6907.87807,35.95758683,493.8996239,493.8996239,,2.7,5.616311686,7.85681375,205.3941667,7.756,20.35377917,5.704880167,43.46278333,223.695,10461.24,0.639660578,58.59784542,,18414.44801,1166.0,122.1791213,3.610758333,,100.3978832,0.71,97.59565828,152.1291667,86.1228789,48.43805901,4027.25,1.035843097,2.7,1094.9825,0.283589442,7833.22999,1507.5,77.52,1.271691821,2.7,129.0690309,9.655056069,2.601008333,,0.529391667,7.989255333,8.405503917,12.58675623,2206.914167,15.36671003,12.77199167,46.39534167,493.8996239,,933.5704564,0.752945123,1523.9275,30.10411109,30.06816667,30.70135833,364.4058333,3.15090855,9.750075,89.8502215,493.8996239,157.3116667,24.72276417,,5.875,93.08439381,1.035843097,1.219407974,0.3845,101.6288992,1.0,2.701899026,42.44618483,1.0,2.24451,3.160616667,,4303.882566,89.8502215,3.64,3.327916667,31.83714364,646.6359745,3.75,4.756760547,493.8996239,1.2513,7.3021351,4.332500833,1.0,0.752945123,19283.79995,85.15884167,2.95,18.44995262,3.3,,,6.513971667,9.655056069,1.79,12.05831667,108.7333333,493.8996239,493.8996239,30.72596667,4.764233333,,1.0,1.773713119,6.442629398,1.624658333,1.903768242,1597.555833,2586.889569,7.993,20.48160833,1.0,2094.988465,2.7,6.047961842,20933.41667,94.5425,2.310900035,0.752945123,214.89,9.655056069,5.396483333,
2014,1.79,57.2475,98.30241686,105.48,3.6725,8.075275993,415.9197892,2.7,1.109363293,,0.7843475,1546.686667,,493.7573299,493.7573299,77.64140833,1.474183333,0.376,1.0,1.474169187,1.02241025,2.0,1.0,6.91,2.352951963,2.0,1.267040123,61.02951446,8.976083333,493.7573299,1.104747132,0.916151047,570.3482161,6.143434094,493.7573299,493.7573299,925.2262825,493.7573299,2001.105,370.3179974,83.0345,538.3172003,,1.79,0.83333,,20.7575,,177.721,2.7,5.612466667,43.54967262,80.57901667,1.0,7.077608561,0.752728197,15.375,,,19.58578991,,1.887345358,,5.612466667,1.0,493.7573299,0.607729627,1.765666667,2.896575,0.607729627,7014.118777,41.73296165,493.7573299,493.7573299,,2.7,5.612466667,7.732233333,206.4491667,7.754083333,20.98715833,5.748165417,45.21598089,232.6016667,11865.2113,0.607729627,61.02951446,,25941.66414,1166.0,116.7673525,3.577925,,110.9345278,0.71,105.944781,179.1916667,87.92216381,53.65405831,4037.5,1.109363293,2.7,1052.84,0.284567142,8042.42157,1507.5,83.8925,1.272402067,2.7,130.5646852,10.85265557,2.600291667,,,7.987129,8.406336688,14.03563005,2414.811667,15.38039352,13.29245,46.43713083,493.7573299,,984.3457476,0.752728197,1817.938708,31.3526877,30.2725,30.62161667,424.8966667,3.272859746,10.8428875,89.82433538,493.7573299,158.5526417,25.95890037,,6.301666667,97.55484216,1.109363293,1.205433333,0.3845,101.1000884,1.0,2.839044138,44.3951543,1.0,2.461385,3.154541667,,4462.185288,89.82433538,3.64,3.349175,38.37820714,682.4377954,3.75,5.736866667,493.7573299,1.26705,7.375345354,4.524159167,1.0,0.752728197,20230.92913,88.40530833,2.95,18.46640305,3.3,,,6.860785,10.85265557,1.79,12.74703333,154.13,493.7573299,493.7573299,32.47983333,4.937566667,,1.0,1.846773685,6.409094578,1.697675,2.188542418,1653.230833,2599.788201,11.88665942,23.246025,1.0,2310.948159,2.7,6.2842,21148.0,97.07166667,2.331768846,0.752728197,214.89,10.85265557,6.154166667,
2015,1.79,61.14346154,120.0607017,125.9616667,3.6725,9.233185525,477.9183066,2.7,1.331090262,,1.024563819,1571.898333,,591.211698,591.211698,77.94690833,1.7644,0.376,1.0,1.763491647,1.592598833,2.0,1.0,6.91,3.326904383,2.0,1.374910845,64.15194446,10.12899167,591.211698,1.278786204,0.962381328,654.1240843,6.227488673,591.211698,591.211698,925.9849613,591.211698,2741.781667,443.4087735,99.38569354,534.56577,,1.79,0.83333,,24.59875,,177.721,2.7,6.727906831,45.04549907,100.6914333,1.0,7.691258333,0.901296423,15.375,,,20.57684875,,2.097629816,,6.727906831,1.0,591.211698,0.654545479,2.269341667,3.714641667,0.654545479,7485.516742,42.50620809,591.211698,591.211698,,2.7,6.727906831,7.654815,206.5,7.75175,21.945175,6.85830375,50.70642667,279.3325,13389.41294,0.654545479,64.15194446,,29011.49138,1167.333333,131.9187084,3.886833333,,116.9697766,0.71,121.0440257,221.7283333,98.17845333,64.46210827,4067.75,1.331090262,2.7,1130.9525,0.300852025,8127.610598,1507.5,86.18836657,1.38120986,2.7,135.8569128,12.75893088,,,,7.984960417,9.76434828,18.81847515,2933.508333,15.36633122,15.84826667,55.537075,591.211698,,1162.615329,0.901296423,1970.309167,39.98247415,32.46716667,35.0567,499.6058333,3.905500263,12.88192083,107.5532344,591.211698,192.4403333,27.25684494,,8.064166667,102.4051343,1.331090262,1.433975,0.3845,102.7692716,1.0,3.184439242,45.50283994,1.0,2.768411667,3.7695,,5204.920808,107.5532344,3.64,4.005666667,60.93765011,719.8595555,3.75,6.025732598,591.211698,1.374825,7.914688977,5.0807475,1.0,0.901296423,22254.23568,108.811425,3.604166667,22.09064456,3.416666667,,,8.434840833,12.75893088,1.79,13.313925,237.0291667,591.211698,591.211698,34.24771667,6.163116667,,1.0,2.105763257,6.377441667,1.961625,2.720008528,1991.390833,3240.64542,21.84469777,27.32736667,1.0,2567.987213,2.7,6.2842,21697.5675,108.9891667,2.560873688,0.901296423,230.8333333,12.75893088,8.631666667,
2016,1.79,67.86608577,163.6564341,124.1425,3.6725,14.75817509,480.4881508,2.7,1.345213976,,1.595721573,1654.626667,,592.6056151,592.6056151,78.46809167,1.768041667,0.376,1.0,1.768139024,1.989562833,2.0,1.0,6.91,3.491313422,2.0,1.381346877,67.19531281,10.90115833,592.6056151,1.325615164,0.985394394,676.957736,6.644477829,592.6056151,592.6056151,1010.302757,592.6056151,3055.255,444.4542113,99.68811364,544.7393672,,1.79,0.83333,,24.43991667,,177.721,2.7,6.731718257,46.06444394,109.4430667,1.0,10.02540079,0.903421436,15.35,,,21.73154722,,2.094695939,,6.731718257,1.0,592.6056151,0.740634464,2.366725,3.909816667,0.740634464,8967.92708,43.37252767,592.6056151,592.6056151,,2.7,6.731718257,7.599937083,206.5,7.76225,22.83501839,6.805990167,63.33581837,281.5233333,13308.3268,0.740634464,67.19531281,,30914.85244,1182.0,120.8115481,3.840566667,,125.0950346,0.71,108.7929,342.16,101.5043695,69.91406583,4058.694579,1.345213976,2.7,1160.7675,0.302137441,8124.366756,1507.5,94.42724359,1.390368679,2.7,145.5816675,14.70961089,,,,7.99506425,9.807476032,19.92382756,3176.539167,15.36840768,18.66405833,55.731725,592.6056151,,1234.869517,0.903421436,2140.290864,63.05623273,35.23708333,35.54188333,718.005,4.148300663,14.70876667,107.8068158,592.6056151,253.492,28.62096241,,8.4,107.3838152,1.345213976,1.436525,0.3845,104.769117,1.0,3.375061587,47.49246386,1.0,3.133029302,3.942783333,,5670.540898,107.8068158,3.64,4.059183333,67.05593333,787.2515218,3.75,6.211713646,592.6056151,1.381546364,7.948152938,6.290297415,1.0,0.903421436,23061.78431,111.27785,46.72916667,22.14886063,6.228630278,,,8.561991667,14.70961089,1.79,13.31911667,460.2758333,592.6056151,592.6056151,35.29638333,7.835675,,1.0,2.215661104,6.668966667,2.148033333,3.020134748,2177.086667,3420.098007,25.55133412,30.1626,1.0,2965.253499,2.7,9.257344444,21935.00083,108.475,2.564929673,0.903421436,283.8958333,14.70961089,10.3075,
2017,1.79,68.02690408,165.9159507,119.1,3.6725,16.56270693,482.7163938,2.7,1.304758077,,1.721154802,1729.055,,580.6567496,580.6567496,80.43754167,1.735458333,0.376,1.0,1.735352713,1.932341667,2.0,1.0,6.91,3.191389446,2.0,1.380891164,65.12156865,10.34741667,580.6567496,1.297935846,0.984691667,648.8337926,6.758755086,580.6567496,580.6567496,1464.417932,580.6567496,2951.486911,435.4925622,97.80693777,567.5130903,,1.79,0.83333,,23.37633333,,177.721,2.7,6.602893466,47.5343582,110.9730167,1.0,17.78253352,0.885205508,15.075,,,23.86610446,,2.066875304,,,1.0,580.6567496,0.776976682,2.509541667,4.350533333,0.776976682,9088.319496,46.60890946,580.6567496,580.6567496,,2.7,,7.34793875,206.5,7.79325,23.48708394,6.623831,64.76968028,274.4333333,13380.83388,0.776976682,65.12156865,,33226.29815,1184.0,106.839572,3.599555548,,127.9645442,0.71,112.1661411,326.0010227,103.4100045,68.86666786,4050.579986,1.304758077,2.7,1131.000833,0.303349758,8244.843189,1507.5,112.7066667,1.393820011,2.7,152.4464139,13.32380142,,,,8.026001,9.691997889,18.49903489,3116.11,15.38696851,18.92651667,54.66545833,580.6567496,,1360.358707,0.885205508,2439.777201,63.58432291,35.79441667,34.48140833,730.2725,4.300440878,13.3129,105.6330782,580.6567496,305.7901092,30.05094134,,8.271666667,104.5118852,1.304758077,1.407408333,0.3845,105.4551621,1.0,3.260488491,50.40371979,1.0,3.188788383,3.779333333,,5618.933452,105.6330782,3.64,4.052491667,58.34280119,831.5543398,3.75,6.68336,580.6567496,1.380925,7.887390369,7.384432222,1.0,0.885205508,23097.98732,107.75885,113.6475,21.74113836,7.487661125,,,8.548860833,13.32380142,1.79,13.64784167,492.6108333,580.6567496,580.6567496,33.93981106,8.549741667,,1.0,2.205972697,6.779525,2.419425,3.648132635,2228.856667,3611.224458,26.5966063,28.6764,1.0,5113.878946,2.7,9.975,22370.08667,107.8208333,2.554377116,0.885205508,282.195,13.32380142,9.5175,
